LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1395,MORE INFO,LEVEL
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی سبزوار,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سبزوار – بهداشت و درمان,ردیف شماره ۱۲۴۱۰۵ از جدول شماره ۷,,161.965,1.35,0,163.315,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی خراسان شمالی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی خراسان شمالی – بهداشت و درمان,ردیف شماره ۱۲۴۱۱۱ از جدول شماره ۷,,254.93,11.85,0,266.78,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی نیشابور,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی نیشابور – بهداشت و درمان,ردیف شماره ۱۲۴۱۱۵ از جدول شماره ۷,,146.712,0.44,0,147.152,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی اسفراین,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی اسفراین – بهداشت و درمان,ردیف شماره ۱۲۴۱۱۷ از جدول شماره ۷,,50.992,0.3,0,51.292,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی تربت جام,,دانشگاه علوم پزشکی تربت جام – بهداشت و درمان,ردیف شماره ۱۲۴۱۲۶ از جدول شماره ۷,,69.071,0.5,0,69.571,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان آذربایجان شرقی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان شرقی – بهداشت و درمان,ردیف شماره ۱۲۴۲۰۰ از جدول شماره ۷,,"1,573.88",7.05,0,"1,580.93",,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی مراغه مراغه,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی مراغه – بهداشت و درمان مراغه,ردیف شماره ۱۲۴۲۰۱ از جدول شماره ۷,,103.109,0.69,0,103.799,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی سراب,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی سراب - بهداشت و درمان,ردیف شماره ۱۲۴۲۱۲ از جدول شماره ۷,,38,0,0,38,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی ایران,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی ایران – بهداشت و درمان,ردیف شماره ۱۲۴۳۰۰ از جدول شماره ۷,,"1,233.00",62.46,0,"1,295.46",,4
ملی,سلامت,بیمارستان‌ها,مرکز قلب شهید رجایی,,مرکز آموزشی، تحقیقاتی و درمانی قلب و عروق شهید رجایی – بهداشت و درمان,ردیف شماره ۱۲۴۳۰۲ از جدول شماره ۷,,327.63,0.6,0,328.23,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی کرج,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرج – بهداشت و درمان,ردیف شماره ۱۲۴۳۰۵ از جدول شماره ۷,,473.952,2.6,0,476.552,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان اصفهان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اصفهان – بهداشت و درمان,ردیف شماره ۱۲۴۴۰۰ از جدول شماره ۷,,"1,421.39",6.1,0,"1,427.49",,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان کردستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کردستان – بهداشت و درمان,ردیف شماره ۱۲۴۴۰۲ از جدول شماره ۷,,639.574,7.1,0,646.674,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان لرستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان لرستان – بهداشت و درمان,ردیف شماره ۱۲۴۴۱۰ از جدول شماره ۷,,694.916,2.8,0,697.716,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان ایلام,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان ایلام – بهداشت و درمان,ردیف شماره ۱۲۴۴۲۰ از جدول شماره ۷,,219.952,1.2,0,221.152,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی جندی شاپور اهواز,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جندی شاپور اهواز – بهداشت و درمان,ردیف شماره ۱۲۴۵۰۰ از جدول شماره ۷,,"1,330.09",10.7,0,"1,340.79",,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی دزفول,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی دزفول – بهداشت و درمان,ردیف شماره ۱۲۴۵۰۲ از جدول شماره ۷,,257.624,1,0,258.624,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی آبادان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی آبادان – بهداشت و درمان,ردیف شماره ۱۲۴۵۰۴ از جدول شماره ۷,,257.247,1.2,0,258.447,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی شوشتر,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی شوشتر - بهداشت و درمان,ردیف شماره ۱۲۴۵۱۲ از جدول شماره ۷,,44.987,0,0,44.987,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان گیلان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گیلان – بهداشت و درمان,ردیف شماره ۱۲۴۶۰۰ از جدول شماره ۷,,710.761,9,0,719.761,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان کرمان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کرمان – بهداشت و درمان,ردیف شماره ۱۲۴۷۰۰ از جدول شماره ۷,,661.34,23.65,0,684.99,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی رفسنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی رفسنجان – بهداشت و درمان,ردیف شماره ۱۲۴۷۰۱ از جدول شماره ۷,,138.774,1,0,139.774,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی جیرفت,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جیرفت – بهداشت و درمان,ردیف شماره ۱۲۴۷۰۶ از جدول شماره ۷,,246.293,1.18,0,247.473,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی بم,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بم – بهداشت و درمان,ردیف شماره ۱۲۴۷۰۷ از جدول شماره ۷,,156.464,0.52,0,156.984,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان کرمانشاه,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کرمانشاه – بهداشت و درمان,ردیف شماره ۱۲۴۸۰۰ از جدول شماره ۷,,992.52,3.9,0,996.42,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان مازندران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان مازندران – بهداشت و درمان,ردیف شماره ۱۲۴۹۰۰ از جدول شماره ۷,,"1,078.30",7.8,0,"1,086.10",,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی بابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بابل – بهداشت و درمان,ردیف شماره ۱۲۴۹۱۰ از جدول شماره ۷,,301.317,1.3,0,302.617,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان گلستان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گلستان – بهداشت و درمان,ردیف شماره ۱۲۴۹۲۰ از جدول شماره ۷,,795.898,3.6,0,799.498,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم بهزیستی و توانبخشی,,دانشگاه علوم بهزیستی و توانبخشی,ردیف شماره ۱۲۵۰۰۰ از جدول شماره ۷,,84.619,7,0,91.619,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان آذربایجان غربی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان غربی – بهداشت و درمان,ردیف شماره ۱۲۵۱۰۰ از جدول شماره ۷,,"1,267.39",21.2,0,"1,288.59",,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان چهارمحال و بختیاری,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان چهارمحال و بختیاری – بهداشت و درمان,ردیف شماره ۱۲۵۲۰۰ از جدول شماره ۷,,407.167,2.3,0,409.467,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان هرمزگان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان هرمزگان – بهداشت و درمان,ردیف شماره ۱۲۵۳۰۰ از جدول شماره ۷,,605.559,8.13,0,613.689,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی زاهدان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان – بهداشت و درمان,ردیف شماره ۱۲۵۴۰۰ از جدول شماره ۷,,635.951,11.15,0,647.101,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان زابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان زابل – بهداشت و درمان,ردیف شماره ۱۲۵۴۰۳ از جدول شماره ۷,,217.006,6.04,0,223.046,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان یزد، شهید صدوقی,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان یزد، شهید صدوقی – بهداشت و درمان,ردیف شماره ۱۲۵۵۰۰ از جدول شماره ۷,,507.478,7.2,0,514.678,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان زنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان زنجان – بهداشت و درمان,ردیف شماره ۱۲۵۶۰۰ از جدول شماره ۷,,466.163,1.9,0,468.063,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان سمنان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان سمنان – بهداشت و درمان,ردیف شماره ۱۲۵۷۰۰ از جدول شماره ۷,,185.658,3.52,0,189.178,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی استان اردبیل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اردبیل – بهداشت و درمان,ردیف شماره ۱۲۵۸۰۰ از جدول شماره ۷,,523.001,2.05,0,525.051,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی شاهرود,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شاهرود – بهداشت و درمان,ردیف شماره ۱۲۵۹۰۰ از جدول شماره ۷,,129.628,2.3,0,131.928,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی لارستان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی لارستان – بهداشت و درمان,ردیف شماره ۱۲۵۹۰۴ از جدول شماره ۷,,111.289,1,0,112.289,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی بهبهان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی بهبهان – بهداشت و درمان,ردیف شماره ۱۲۵۹۰۶ از جدول شماره ۷,,108.052,1.1,0,109.152,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی ایرانشهر,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی ایرانشهر – بهداشت و درمان,ردیف شماره ۱۲۵۹۰۸ از جدول شماره ۷,,279.274,1.1,0,280.374,,4
ملی,سلامت,بیمارستان‌ها,دانشکده علوم پزشکی گراش,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی گراش – بهداشت و درمان,ردیف شماره ۱۲۵۹۱۰ از جدول شماره ۷,,42.989,1,0,43.989,,4
ملی,سلامت,بیمارستان‌ها,دانشگاه علوم پزشکی تهران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی تهران – بهداشت و درمان,ردیف شماره ۱۲۳۷۰۰ از جدول شماره ۷,,"2,012.65",14.2,0,"2,026.85",,4
ملی,سلامت,بیمارستان‌ها,,,بخش بهداشت و درمان بیمارستان‌ها دانشگاه‌های علوم پزشکی و خدمات بهداشتی، درمانی تهران,جدول شماره ۷,,"30,199.64",386.341,0,"30,585.98",,3
ملی,سلامت,,,,حوزه سلامت شامل وزارت بهداشت، بیمارستان‌ها و بخش بهداشت و درمان دانشگاه‌های علوم پزشکیو طرح‌های کلان مرتبط با سلامت,جدول شماره ۷,,"45,981.61",575.858,0,"46,557.46",,2
