LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1402,MORE INFO,LEVEL
درآمدها,مالیات,مالیات بر ثروت,مالیات خانه‌های خالی,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"2,000.000",0.000,"2,000.000",,5
درآمدها,مالیات,مالیات بر ثروت,مالیات خانه‌های خالی,,,درآمد حاصل از مالیات بر واحدهای مسکونی خالی از سکنه,ردیف شماره 110309 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"2,000.000",0.000,"2,000.000",,4
درآمدها,مالیات,مالیات بر ثروت,,,,بند سوم: مالیات بر ثروت,ردیف شماره 110300 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"35,290.448","2,000.000",356.469,"37,646.917",,3
درآمدها,مالیات,مالیات بر واردات,حق گمرکی کالاها,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"91,143.000","1,822.860","92,965.860",,5
درآمدها,مالیات,مالیات بر واردات,حق گمرکی کالاها,,,حقوق ورودی سایر کالاها موضوع مواد ۵ و ۶ قانون امور گمرکی,ردیف شماره 110401 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"91,143.000","1,822.860","92,965.860",,4
درآمدها,مالیات,مالیات بر واردات,حق ورودی خودرو,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"40,000.000",800.000,"40,800.000",,5
درآمدها,مالیات,مالیات بر واردات,حق ورودی خودرو,,,حقوق ورودی خودرو,ردیف شماره 110402 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"40,000.000",800.000,"40,800.000",,4
درآمدها,مالیات,مالیات بر واردات,حق ورودی دستگاه‌های اجرایی,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,50.000,0.000,50.000,,5
درآمدها,مالیات,مالیات بر واردات,حق ورودی دستگاه‌های اجرایی,,,حقوق ورودی دستگاه‌های اجرایی (جمعی-خرجی),ردیف شماره 110403 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,50.000,0.000,50.000,,4
درآمدها,مالیات,مالیات بر واردات,عوارض هلال‌احمر,هلال احمر,,جمعیت هلال احمر جمهوری اسلامی ایران,ردیف شماره 131000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,900.000,900.000,,5
درآمدها,مالیات,مالیات بر واردات,عوارض هلال‌احمر,,,یک درصد عوارض بر واردات,ردیف شماره 110405 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,900.000,900.000,,4
درآمدها,مالیات,مالیات بر واردات,ثبت معافیت‌ها و تخفیفات گمرکی,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"6,100.000",122.000,"6,222.000",,5
درآمدها,مالیات,مالیات بر واردات,ثبت معافیت‌ها و تخفیفات گمرکی,,,"ثبت معافیت ها و تخفیفات گمرکی به نرخ صفر (جمعی-خرجی) تا سقف ۶۱۰۰۰
میلیارد ریال",ردیف شماره 110406 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"6,100.000",122.000,"6,222.000",,4
درآمدها,مالیات,مالیات بر واردات,درآمدهای قانون مدیریت حمل و مقل,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,200.000,0.000,200.000,,5
درآمدها,مالیات,مالیات بر واردات,درآمدهای قانون مدیریت حمل و مقل,,,حقوق ورودی موضوع ماده ۲ قانون مدیریت حمل و نقل سوخت (جمعی-خرجی),ردیف شماره 110408 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,200.000,0.000,200.000,,4
درآمدها,مالیات,مالیات بر واردات,حق ورودی گوشی موبایل,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"2,000.000",40.000,"2,040.000",,5
درآمدها,مالیات,مالیات بر واردات,حق ورودی گوشی موبایل,,,"حقوق ورودی واردات گوشی‌های موبایل ساخته شده خارجی با قیمت بیش از ۶۰۰
دلار (بند ط تبصره)۷",ردیف شماره 110410 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"2,000.000",40.000,"2,040.000",,4
درآمدها,مالیات,مالیات بر واردات,استرداد حقوق ورودی,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"6,000.000",0.000,"6,000.000",,5
درآمدها,مالیات,مالیات بر واردات,استرداد حقوق ورودی,,,"درآمد حاصل از حقوق گمرکی ماشین آلات و تجهیزات صنعتی معدنی و کشاورزی 
موضوع ماده ۳ قانون جهش تولید دانش بنیان",ردیف شماره 110418 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"6,000.000",0.000,"6,000.000",,4
درآمدها,مالیات,مالیات بر واردات,,,,مالیات بر واردات,ردیف شماره 110400 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"145,493.000","3,684.860","149,177.860",,3
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات بر بنزین,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"7,048.800",0.000,"7,048.800",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات بر بنزین,,,"مالیات بر فروش فرآورده‌های نفتی-مالیات بر بنزین به میزان ۲۰درصد قیمت مصوب
فروش",ردیف شماره 110501 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"7,048.800",0.000,"7,048.800",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,دو درصد مالیات سایر کالاها,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,80.050,0.000,0.000,80.050,,5
درآمدها,مالیات,مالیات بر کالا و خدمات,دو درصد مالیات سایر کالاها,,,دو درصد مالیات سایر کالاها (معوق),ردیف شماره 110502 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,80.050,0.000,0.000,80.050,,4
درآمدها,مالیات,مالیات بر کالا و خدمات,عوارض خروج,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"3,431.062",0.000,0.000,"3,431.062",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,عوارض خروج,,,عوارض خروج مسافر از مرزهای کشور,ردیف شماره 110504 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"3,431.062",0.000,0.000,"3,431.062",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,افزایش مایلات ارزش افزوده به نسبت قانون قبل,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"3,912.795","3,912.795",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,افزایش مایلات ارزش افزوده به نسبت قانون قبل,,,"سازمان امور مالیاتی- موضوع درآمد جزء ۱ ماده ۵۵ قانون مالیات بر ارزش افزوده
مصوب ۱۴۰۰",ردیف شماره 110505 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"3,912.795","3,912.795",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات فروش سیگار,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"6,280.979",0.000,0.000,"6,280.979",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات فروش سیگار,,,"مالیات بر فروش سیگار - بر اساس لزم الجرا نبودن قانون ممنوعیت ورود برخی از
کالاهای غیر ضرور مصوب۱۳۷۴/۶/۲۲ و مجاز بودن تامین کسری سیگار از طریق
واردات",ردیف شماره 110506 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"6,280.979",0.000,0.000,"6,280.979",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات نقل و انتقالات اتومبیل,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"13,057.630",0.000,0.000,"13,057.630",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات نقل و انتقالات اتومبیل,,,مالیات بر نقل و انتقالات اتومبیل,ردیف شماره 110507 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"13,057.630",0.000,0.000,"13,057.630",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات شماره گذاری خودرو,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"11,066.652",0.000,0.000,"11,066.652",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات شماره گذاری خودرو,,,مالیات شماره گذاری خودرو,ردیف شماره 110508 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"11,066.652",0.000,0.000,"11,066.652",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات ارزش افزوده,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"119,054.614",0.000,0.000,"119,054.614",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات ارزش افزوده,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"39,684.871",793.698,"40,478.569",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات ارزش افزوده,گمرک و سازمان امور مالیاتی,,"مالیات بر ارزش افزوده (منابع تفکیک نشده) «مبلغ مذکور بین سازمان امور مالیاتی و
گمرک توسط سازمان برنامه و بودجه کشور تقسیم شود»",ردیف شماره 110512 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"29,704.996",148.525,"29,853.521",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات ارزش افزوده,,,مالیات بر ارزش افزوده,ردیف شماره 110512 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"119,054.614","69,389.867",942.223,"189,386.703",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات سلامت,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"48,474.948",0.000,0.000,"48,474.948",,5
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات سلامت,,,"درآمد حاصل از یک درصد نرخ مالیات بر ارزش افزوده موضوع ماده ۳۷ قانون الحاق
برخی مواد به قانون تنظیم بخشی از مقررات مالی دولت ۱(۲)",ردیف شماره 110513 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"48,474.948",0.000,0.000,"48,474.948",,4
درآمدها,مالیات,مالیات بر کالا و خدمات,مالیات افزوده برای توسعه ورزش,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره 110100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"5,817.027",0.000,0.000,"5,817.027",,5
