LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
ملی,سایر نهادها,کمیته امداد ,,,,کمیته امداد امام خمینی - کمک,ردیف شماره 129600 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"18,072.2",13.0,0.0,"18,085.2",,3
ملی,سایر نهادها,صدا و سیما,,,,سازمان صدا و سیمای جمهوری اسلامی ایران,ردیف شماره 283500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"20,517.7","1,690.0",0.0,"22,207.7",,3
ملی,سایر نهادها,,,,,سایر نهادها ,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"163,952.7","5,710.1",0.0,"169,662.9",مبلغ 12546 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,2
ملی,نهادهای قانون‌گذار,مجلس,مجلس شورای اسلامی,,,مجلس شورای اسلامی,ردیف شماره 101500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,979.6",222.2,0.0,"3,201.8",,4
ملی,نهادهای قانون‌گذار,مجلس,مرکز پژوهش‌ها,,,مجلس شورای اسلامی - مرکز پژوهش‌ها,ردیف شماره 101501 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,451.4,33.3,0.0,484.6,مبلغ 3 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای قانون‌گذار,مجلس,کتابخانه مجلس,,,مجلس شورای اسلامی - کتابخانه ،موزه و مرکز اسناد,ردیف شماره 101502 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,115.7,0.0,0.0,115.7,,4
ملی,نهادهای قانون‌گذار,مجلس,سامانه هوشمندسازی,,,مجلس شورای اسلامی - سامانه هوشمندسازی قوه مقننه,ردیف شماره 101505 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
ملی,نهادهای قانون‌گذار,مجلس,تنقیح قوانین,,,شورای راهبردی تنقیح قوانین,ردیف شماره 101511 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,72.7,0.0,0.0,72.7,,4
ملی,نهادهای قانون‌گذار,مجلس,خبرگزاری خانه ملت,,,مجلس شورای اسلامی - خبرگزاری خانه ملت,ردیف شماره 101512 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,19.4,0.0,0.0,19.4,,4
ملی,نهادهای قانون‌گذار,مجلس,دیوان محاسبات,,,دیوان محاسبات کشور,ردیف شماره 101510 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,050.4",46.0,0.0,"2,096.4",مبلغ 137 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای قانون‌گذار,مجلس,,,,مجلس شورای اسلامی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"5,689.3",301.4,0.0,"5,990.7",مبلغ 140 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای قانون‌گذار,مجلس خبرگان,,,,دبیرخانه مجلس خبرگان رهبری,ردیف شماره 101015 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,23.8,0.0,0.0,23.8,,3
ملی,نهادهای قانون‌گذار,مجمع تشخیص مصلحت,,,,مجمع تشخیص مصلحت نظام,ردیف شماره 101026 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,346.1,20.0,0.0,366.1,,3
ملی,نهادهای قانون‌گذار,شورای نگهبان,,,,شورای نگهبان,ردیف شماره 101600 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,555.0,96.3,0.0,651.3,,3
ملی,نهادهای قانون‌گذار,,,,,نهادهای قانون‌گذاری ,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"6,614.1",417.8,0.0,"7,031.9",مبلغ 140 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,2
ملی,نهادهای قضایی,وزارت دادگستری,اداره وزارت دادگستری,,,وزارت دادگستری,ردیف شماره 108000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,507.5",8.0,0.0,"1,515.5",,4
ملی,نهادهای قضایی,وزارت دادگستری,سازمان تعزیرات حکومتی,,,سازمان تعزیرات حکومتی,ردیف شماره 108021 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,833.7",147.8,0.0,"1,981.5",,4
ملی,نهادهای قضایی,وزارت دادگستری,,,,وزارت دادگستری,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,341.2",155.8,0.0,"3,497.0",,3
ملی,نهادهای قضایی,قوه قضاییه,دادگستری,,,دادگستری جمهوری اسلامی ایران,ردیف شماره 108100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"40,395.7","6,069.9",0.0,"46,465.5",,4
ملی,نهادهای قضایی,قوه قضاییه,دانشگاه علوم قضایی,,,دانشگاه علوم قضایی و خدمات اداری,ردیف شماره 108006 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,145.6,9.9,0.0,155.5,مبلغ 8 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای قضایی,قوه قضاییه,سازمان قضایی نیروهای مسلح,,,سازمان قضایی نیروهای مسلح,ردیف شماره 108009 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,733.9,234.0,0.0,967.9,,4
ملی,نهادهای قضایی,قوه قضاییه,دادستانی ویژه روحانیت,,,دادستانی ویژه روحانیت,ردیف شماره 108017 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,170.3,25.7,0.0,196.0,,4
ملی,نهادهای قضایی,قوه قضاییه,شورای حل اختلاف,,,شورای حل اختلاف (کمک) ,ردیف شماره 108109 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,074.4",105.1,0.0,"2,179.5",,4
ملی,نهادهای قضایی,قوه قضاییه,سازمان زندان‌ها,,,سازمان زندان‌ها و اقدامات تامینی و تربیتی کشور,ردیف شماره 108200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"14,053.1","3,410.0",0.0,"17,463.1",,4
ملی,نهادهای قضایی,قوه قضاییه,پزشکی قانونی,,,سازمان پزشکی قانونی کشور,ردیف شماره 108400 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,356.2","1,367.2",0.0,"2,723.4",,4
ملی,نهادهای قضایی,قوه قضاییه,سازمان ثبت اسناد,,,سازمان ثبت اسناد و املاک کشور,ردیف شماره 108500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"6,645.8","5,056.4",0.0,"11,702.2",,4
ملی,نهادهای قضایی,قوه قضاییه,پژوهشکده قوه قضاییه,,,پژوهشکده قوه قضاییه,ردیف شماره 108510 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,31.1,0.7,0.0,31.8,مبلغ 12 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای قضایی,قوه قضاییه,سازمان بازرسی کل کشور,,,سازمان بازرسی کل کشور,ردیف شماره 108300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,407.7",642.9,0.0,"2,050.6",,4
ملی,نهادهای قضایی,قوه قضاییه,دیوان عدالت اداری,,,دیوان عدالت اداری,ردیف شماره 108108 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,595.0,148.0,0.0,743.0,,4
ملی,نهادهای قضایی,قوه قضاییه,,,,دادگستری جمهوری اسلامی ایران,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"67,608.8","17,069.8",0.0,"84,678.5",مبلغ 20 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای قضایی,,,,,نهادهای قضایی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"70,950.0","17,225.6",0.0,"88,175.6",مبلغ 20 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,2
ملی,نهادهای نظامی و امنیتی,شورای عالی امنیت ملی,,,,شورای عالی امنیت ملی,ردیف شماره 101004 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,107.5,12.0,0.0,119.5,,3
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,اداره وزارت اطلاعات,,,وزارت اطلاعات,ردیف شماره 102100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"22,899.1",794.5,0.0,"23,693.6",,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,حراست کل کشور,,,سازمان حراست کل کشور,ردیف شماره 102104 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,5.9,0.0,0.0,5.9,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,صندوق بازنشستگی وزارت اطلاعات,,,وزارت اطلاعات - صندوق بازنشستگی,ردیف شماره 102107 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,008.5",0.0,0.0,"2,008.5",,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,سازمان اطلاعات خارجی,,,وزارت اطلاعات - سازمان اطلاعات خارجی,ردیف شماره 102110 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,117.5,0.0,0.0,117.5,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,مرکز امنیت فضای تبادل,,,وزارت اطلاعات - مرکز امنیت فضای تبادل اطلاعات,ردیف شماره 102118 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,307.5,0.0,0.0,307.5,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,دانشگاه اطلاعات و امنیت ملی,,,وزارت اطلاعات - دانشگاه اطلاعات و امنیت ملی,ردیف شماره 159004 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح‌‌های وزارت اطلاعات,طرح شهید متوسلیان,,وزارت اطلاعات - طرح شهید متوسلیان,ردیف شماره 159002 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,5
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح‌‌های وزارت اطلاعات,طرح شهید شاطری,,وزارت اطلاعات - شهید شاطری,ردیف شماره 102114 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,772.9",0.0,0.0,"3,772.9",,5
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح‌‌های وزارت اطلاعات,طرح شهید عشوری,,وزارت اطلاعات - طرح شهید عشوری,ردیف شماره 102117 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,675.5",0.0,0.0,"1,675.5",,5
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح‌‌های وزارت اطلاعات,نهاد پیشران,,نهاد پیشران - کمک,ردیف شماره 159003 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,5
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح‌‌های وزارت اطلاعات,,,طرح‌های وزارت اطلاعات,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"5,448.4",0.0,0.0,"5,448.4",,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,,,,وزارت اطلاعات,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"30,786.7",794.5,0.0,"31,581.2",,3
ملی,نهادهای نظامی و امنیتی,فرماندهی انتظامی,فرماندهی کل انتظامی,,,فرماندهی کل انتظامی جمهوری اسلامی ایران,ردیف شماره 106000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"83,617.8","2,820.6",0.0,"86,438.4",,4
ملی,نهادهای نظامی و امنیتی,فرماندهی انتظامی,عقیدتی سیاسی,,,سازمان عقیدتی سیاسی فرماندهی کل انتظامی جمهوری اسلامی ایران,ردیف شماره 106002 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,167.2,17.0,0.0,184.2,,4
