LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
درآمدها,فروش کالا و خدمات,فروش کالا,عواید داخل پادگانی,,,عواید داخل پادگانی,ردیف شماره 140205 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,6.0,1.0,0.0,7.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش سایر کالاها,,,درآمد حاصل از فروش سایر کالاها,ردیف شماره 140206 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,900.0,0.0,"2,214.9","3,114.9",,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش تصاویر ماهواره‌ای,,,درآمد حاصل از فروش و عرضه فعالیت‌های فضایی ، اعطای مجوزهای فضایی ، فروش داده و تصاویر ماهواره‌ای,ردیف شماره 140207 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,144.0,0.0,0.0,144.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,تعورض کارت‌های پایان خدمت,,,درآمد حاصل از صدور،تعویض وتبدیل کارت‌های پایان خدمت عادی ومعافیت به هوشمند,ردیف شماره 140209 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,20.0,0.0,0.0,20.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش نمونه‌ها در بازار,,,درآمد حاصل از فروش نمونه‌های جمع آوری شده بازار,ردیف شماره 140210 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,5.0,5.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,تعورض گواهینامه‌های مهارت,,,درآمد حاصل از صدورتعویض وتمدید گواهینامه مهارت و پروانه تاسیس آموزشگاه‌های آزاد,ردیف شماره 140211 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,20.0,20.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,صادرات دام,,,درآمد حاصل از صادرات دام,ردیف شماره 140212 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,۱۰ درصد عوارض آزادراه‌ها,,,درآمد حاصل از %۱۰ عوارض آزادراه‌ها,ردیف شماره 140213 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,,,,درآمدهای حاصل از فروش کالاها,ردیف شماره 140200 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,225.3",13.0,"2,329.7","3,567.9",,3
درآمدها,فروش کالا و خدمات,,,,,درآمدهای حاصل از فروش کالاها وخدمات,ردیف شماره 140000 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"33,906.0","12,589.0","150,057.0","196,552.0",,2
درآمدها,جریمه‌ها,جریمه‌های رانندگی,,,,درآمدهای حاصل از جرایم رانندگی,ردیف شماره 150101 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"6,000.0",0.0,"6,000.0",,3
درآمدها,جریمه‌ها,جریمه‌‌های مواد مخدر,,,,درآمدهای حاصل از جریمه‌ها و دیگر وجوه ناشی از اجرای قانون مبارزه با مواد مخدر,ردیف شماره 150102 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,90.0,0.0,0.0,90.0,,3
درآمدها,جریمه‌ها,جریمه‌های قانون کار,,,,درآمدهای حاصل از جرایم و مجازات قانون کار,ردیف شماره 150103 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,3.5,0.0,3.5,,3
درآمدها,جریمه‌ها,جرایم زیست‌محیطی,,,,درآمدهای حاصل از جرایم و خسارات زیست محیطی,ردیف شماره 150104 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,100.0,0.0,100.0,,3
درآمدها,جریمه‌ها,جریمه تخلفات صنفی,,,,درآمدهای حاصل از تخلفات صنفی,ردیف شماره 150105 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,400.0,0.0,0.0,400.0,,3
درآمدها,جریمه‌ها,جریمه صید و تخریب جنگل,,,,درآمدهای حاصل از جرایم و فروش صیدآلات، چوب آلات ، ادوات و مواد بازداشتی,ردیف شماره 150106 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,130.0,0.0,0.0,130.0,,3
درآمدها,جریمه‌ها,جریمه تخلفات بهداشتی,,,,درآمدهای حاصل از تخلفات بهداشتی,ردیف شماره 150109 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,45.0,45.0,,3
درآمدها,جریمه‌ها,جریمه انصراف تحصیلی,,,,درآمد حاصل از جرایم انصراف تحصیلی,ردیف شماره 150111 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,135.0,0.0,0.0,135.0,,3
درآمدها,جریمه‌ها,جریمه اتباع غیرمجاز,,,,درآمدهای حاصل از جرایم و مجازات ورود و اقامت غیر مجاز اتباع خارجی - علاوه بر جرائم ذکر شده در بند ۳ ماده ۱۵ قانون ورود اتباع خارجی و به استثنای کسانی که به تشخیص مراجع ذی ربط بیش از مدت روادید صادره عذر موجه دارند.,ردیف شماره 150112 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,290.0,0.0,0.0,290.0,,3
درآمدها,جریمه‌ها,سود حساب واریز جریمه‌ها,,,,درآمد حاصل از اجرای تبصره ۵ قانون اصلاح قانون تعزیرات حکومتی مصوب ۱۹/۷/۱۳۷۳ مجمع تشخیص مصلحت نظام,ردیف شماره 150113 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,500.0",0.0,0.0,"1,500.0",,3
درآمدها,جریمه‌ها,جریمه تغییر کاربری اراضی,,,,درآمد حاصل از جرائم و خسارت ناشی از اجرای قانون اصلاح قانون حفظ کاربری اراضی زراعی و باغها,ردیف شماره 150115 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,450.0,0.0,0.0,450.0,,3
درآمدها,جریمه‌ها,سایر جریمه‌ها,,,,درآمد حاصل از سایر جرائم و خسارات,ردیف شماره 150120 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,32.5,2.5,"6,750.0","6,785.0",,3
درآمدها,جریمه‌ها,جریمه طرح‌های عمرانی در منابع طبیعی,,,,درآمد حاصل از خسارات ناشی از اجرای طرح‌های عمرانی ومعادن دولتی عرصه‌های منابع طبیعی,ردیف شماره 150121 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,450.0,0.0,0.0,450.0,,3
درآمدها,جریمه‌ها,جریمه بهره‌برداری معادن خصوصی,,,,درآمد حاصل از خسارات ناشی از اکتشاف و بهره‌برداری از معادن بخش خصوصی‌ (ماده ۱۷ قانون اصلاح قانون معادن) ,ردیف شماره 150122 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,000.0",0.0,0.0,"2,000.0",,3
درآمدها,جریمه‌ها,جریمه‌های معوق رانندگی,,,,درآمدحاصل از جرائم معوق رانندگی,ردیف شماره 150123 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,جریمه‌ها,جریمه قاچاق,,,,درآمدموضوع اجرای قانون مبارزه با قاچاق کالا وارز,ردیف شماره 150126 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,800.0",0.0,0.0,"3,800.0",,3
درآمدها,جریمه‌ها,جریمه مصرف بالای گاز,,,,درآمدموضوع جرایم ناشی ازمصرف گازوفرآورده‌های نفتی مازاد برالگوی مصرف موضوع ماده ۲۶ قانون اصلاح الگوی مصرف انرژی,ردیف شماره 150127 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,جریمه‌ها,اضافه بهای مصرف زیاد آب,,,,درآمد حاصل از افزایش بهای تعرفه هر مترمکعب فروش آب شرب شهری برای مشترکان پرمصرف آب (موضوع بند ر ماده ۷۲ قانون جوانی جمعیت) ,ردیف شماره 150141 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,3
درآمدها,جریمه‌ها,جریمه پسماند کالاهای گمرکی,,,,درآمد موضوع ماده ۱۲آیین‌نامه اجرایی قانون مدیریت پسماندها,ردیف شماره 150129 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,3
درآمدها,جریمه‌ها,جریمه قانون هوای پاک,,,,درآمد حاصل از اجرای قانون هوای پاک,ردیف شماره 150132 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,547.0,0.0,557.0,,3
درآمدها,جریمه‌ها,جریمه خسارت تالاب‌ها,,,,درآمد حاصل از اجرای وصول جریمه‌ها و خسارات قانون حفاظت، احیاء و مدیریت تالابها,ردیف شماره 150133 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,8.0,0.0,8.0,,3
درآمدها,جریمه‌ها,سود حساب واریز جریمه‌های پسماند,,,,درآمد حاصل از جرایم ماده ۲۱ قانون مدیریت پسماند,ردیف شماره 150134 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.5,0.0,0.0,0.5,,3
درآمدها,جریمه‌ها,جریمه‌ای خسارت خاک,,,,درآمد حاصل از وصول جریمه‌ها و خسارات مربوط به آلودگی خاک موضوع ماده ۲۵ قانون حفاظت از خاک,ردیف شماره 150136 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,4.2,0.0,0.0,4.2,,3
درآمدها,جریمه‌ها,جریمه‌های جهانگردی,,,,درآمد حاصل از صدور یا تمدید مجوزها یا اخذ جرائم موضوع قانون توسعه صنعت ایرانگردی و جهانگردی,ردیف شماره 150137 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,10.0,0.0,10.0,,3
درآمدها,جریمه‌ها,درآمد سرمایه‌گذاری‌های بنیاد شهید,,,,درآمد حاصل از سود سرمایه‌‌گذاری ها و دارایی‌های بنیادشهید و امور ایثارگران (موضوع ماده ۷۳ قانون جامع خدمات رسانی به‌ایثارگران) ,ردیف شماره 150138 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"1,909.1","1,909.1",,3
درآمدها,جریمه‌ها, عوارض سبز ماده ۲۷ قانون مالیات ارزش افزوده,,,,درآمد حاصل از عوارض آلایندگی) عوارض سبز موضوع ماده ۲۷ قانون مالیات بر ارزش افزوده,ردیف شماره 150139 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,جریمه‌ها,درآمد ماده ۷۷ قانون مبارزه با فاچاق,,,,درآمد موضوع ماده ۷۷ قانون اصلاح قانون مبارزه با فاچاق کالا و ارز,ردیف شماره 150140 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,جریمه‌ها,,,,,درآمدهای حاصل از جرایم و خسارات,ردیف شماره 150000 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"11,292.2","6,671.0","8,704.1","26,667.2",,2
درآمدها,درآمدهای متفرقه,متفرقه ,,,,درآمدهای متفرقه,ردیف شماره 160101 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"4,235.6","1,100.0","1,018.9","6,354.6",,3
درآمدها,درآمدهای متفرقه,فروش پسماند سرب و روی زنجان,,,,درآمد حاصل از فروش پسماندهای روی شهرک صنعتی سرب و روی زنجان,ردیف شماره 160102 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,50.0,0.0,50.0,,3
درآمدها,درآمدهای متفرقه,درآمدهای پیمانکاری,,,,درآمدهای حاصل از قراردادهای پیمانکاری,ردیف شماره 160103 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"2,208.5","2,208.5",,3
درآمدها,درآمدهای متفرقه,حق اشتراک برداشت جدید آب,,,,حق اشتراک برداشت جدید آب موضوع ماده ۶۳قانون تنظیم بخشی از مقررات مالی دولت,ردیف شماره 160104 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,80.0,0.0,0.0,80.0,,3
درآمدها,درآمدهای متفرقه,مازاد درآمد دانشگاه‌ها,,,,مازاد درآمدهای اختصاصی دانشگاه‌ها و موسسات آموزش عالی,ردیف شماره 160105 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,817.5,817.5,,3
درآمدها,درآمدهای متفرقه,مازاد درآمد دانشگاه‌های علوم پزشکی,,,,مازاد درآمدهای اختصاصی دانشگاه‌های علوم پزشکی,ردیف شماره 160106 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"4,500.0","4,500.0",,3
درآمدها,درآمدهای متفرقه,افزایش قیمت سوخت تحویلی به پتروشیمی‌ها,,,,درآمد حاصل از افزایش قیمت سوخت تحویلی به پتروشیمی‌ها,ردیف شماره 160107 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,نیم درصد مبلغ اسناد رسمی,,,,درآمد حاصل از موضوع نیم درصد مبلغ مندرج در اسناد رسمی,ردیف شماره 160108 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"4,000.0",0.0,0.0,"4,000.0",,3
درآمدها,درآمدهای متفرقه,درآمد ماده ۴۸ قانون الحاق,,,,درآمد حاصل از موضوع ماده ۴۸ قانون الحاق برخی مواد به قانون تنظیم بخشی از مقررات مالی,ردیف شماره 160109 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,49.0,0.0,0.2,49.2,,3
درآمدها,درآمدهای متفرقه,چهار درصد مالیات وصولی,,,,چهار درصد از درآمدهای وصولی مالیات‌های مستقیم و کالا و خدمات منظور در جدول شماره ۵ این قانون مازاد بر مبلغ ۴۲۵۰ هزارمیلیارد ریال,ردیف شماره 160110 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"17,000.0","17,000.0",,3
درآمدها,درآمدهای متفرقه,عوارض از حق بیمه شخص ثالث,,,,درآمد حاصل از اخذ عوارض ازاصل حق بیمه شخص ثالث دریافتی شرکت‌های بیمه‌ای بابت هزینه در امور منجر به کاهش تصادفات,ردیف شماره 160111 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,3
درآمدها,درآمدهای متفرقه,درآمد برداشت آب از آب‌خوان‌ها,,,,درآمد حاصل از برداشت آب از آبخوان ها,ردیف شماره 160112 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,3
درآمدها,درآمدهای متفرقه,عوارض شماره گذاری‌خودروهای وارداتی,,,,درآمد موضوع اخذ عوارض شماره‌‌گذاری بر خودروهای وارداتی که اولین بار شماره‌‌گذاری می شوند متناسب با میزان آلودگی و ارزش گمرکی آنها,ردیف شماره 160113 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,3
درآمدها,درآمدهای متفرقه,بازپرداخت وام زندانیان نیازمند,,,,درآمد حاصل از وجوه بازگشتی از محل تسهیلات اعطایی به محکومین نیازمند,ردیف شماره 160114 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,بازپرداخت وام زندانیان,,,,درآمد حاصل از وجوه بازگشتی از محل تسهیلات اعطایی به زندانیان,ردیف شماره 160115 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,20.0,0.0,0.0,20.0,,3
درآمدها,درآمدهای متفرقه,درآمد قانون ایمنی راه‌ها,,,,درآمد حاصل از اجرای قانون ایمنی راه‌ها و راه آهن,ردیف شماره 160116 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,114.0,0.0,0.0,114.0,,3
درآمدها,درآمدهای متفرقه,افزایش تعرفه برق صنایع,,,,درآمد حاصل از افزایش تعرفه برق صنایع برای آزمایشگاه‌های مرجع,ردیف شماره 160118 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,ده درصد جریمه‌های وصولی رانندگی,,,,درآمد حاصل از ده درصد %۱۰ حاصل از جریمه‌های وصولی راهنمایی و رانندگی،خدمات قضایی وصولی توسط قوه قضاییه و هزینه‌های دادرسی و جزای نقدی وصولی تعزیرات حکومتی,ردیف شماره 160119 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,200.0",0.0,0.0,"1,200.0",,3
درآمدها,درآمدهای متفرقه,مازاد درآمد اختصاصی دستگاه‌ها,,,,مازاد درآمد اختصاصی دستگاه‌های اجرایی,ردیف شماره 160120 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"9,172.3","9,172.3",,3
درآمدها,درآمدهای متفرقه,درآمد صدور سند مالکیت مفروز اراضی کشاورزی,,,,درآمد حاصل از متقاضیان صدور سند مالکیت مفروز اراضی کشاورزی,ردیف شماره 160121 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,3
درآمدها,درآمدهای متفرقه,بدهی شرکت‌های پتروشیمی,,,,درآمد حاصل از بدهی شرکت‌های پتروشیمی تولیدکننده کود اوره,ردیف شماره 160122 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,3
درآمدها,درآمدهای متفرقه,عوارض نوشابه‌های گازدار,,,,درآمد حاصل از اخذ عوارض از قیمت فروش نوشابه‌های گازدار مصرفی تولید داخل و قیمت فروش نوشابه‌های گازدار مصرفی وارداتی موضوع بند‌ح ماده ۳۱ قانون برنامه ششم توسعه,ردیف شماره 160123 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,کارمزد ثبت سفارش,,,,درآمد حاصل از کارمزد ثبت سفارش,ردیف شماره 160124 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,500.0",0.0,"1,833.0","3,333.0",,3
درآمدها,درآمدهای متفرقه,نظارت شرعی بر ذبح,,,,درآمد موضوع ماده ۵ قانون نظارت شرعی بر ذبح و صیدوماده ۱۲ قانون نظام جامع دامپروری,ردیف شماره 160125 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,28.0,0.0,0.0,28.0,,3
درآمدها,درآمدهای متفرقه,مابه التفاوت واردات کشاورزی,,,,درآمد حاصل از اخذ مابه‌التفاوت از کالاهای وارداتی کشاورزی,ردیف شماره 160126 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,10.2,"1,010.2",,3
درآمدها,درآمدهای متفرقه,۲/۵ درصد فروش اتیلن,,,,درآمد حاصل از %۲.۵ ارزش فروش هر تن اتیلن تولید داخل,ردیف شماره 160127 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,600.0,0.0,0.0,600.0,,3
درآمدها,درآمدهای متفرقه,درآمد نقشه‌برداری,,,,درآمد حاصل از نقشه برداری- سازمان جغرافیایی نیروهای مسلح,ردیف شماره 160128 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,22.0,22.0,,3
درآمدها,درآمدهای متفرقه,مالیات سلامت,,,,درآمد موضوع ماده ۳۷ قانون مالیات بر ارزش افزوده,ردیف شماره 160129 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,گواهی اداره امور مالیاتی,,,,درآمد موضوع تبصره ۲ ماده ۱۸۶ قانون مالیات مستقیم,ردیف شماره 160130 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,5.0,0.0,0.0,5.0,,3
درآمدها,درآمدهای متفرقه,تبصره ۳ ماده ۳۸ قانون مالیات بر ارزش افزوده,,,,درآمد موضوع تبصره ۳ ماده ۳۸ قانون مالیات بر ارزش افزوده,ردیف شماره 160131 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,عوارض از واردات میوه,,,,درآمد حاصل از اخذ عوارض از واردات میوه و سبزیجات و سموم کشاورزی,ردیف شماره 160132 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,750.0,0.0,7.7,757.7,,3
درآمدها,درآمدهای متفرقه,درآمد معاینه فنی خودروها,,,,درآمد حاصل از معاینه فنی خودروها,ردیف شماره 160133 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,3
درآمدها,درآمدهای متفرقه,حسابرسی وزارت دفاع,,,,درآمد حاصل از سازمان حسابرسی وزارت دفاع و پشتیبانی نیروهای مسلح,ردیف شماره 160134 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,20.0,20.0,,3
درآمدها,درآمدهای متفرقه,عوارض واردات گوشت,,,,درآمد حاصل از اخذ عوارض ازواردات گوشت قرمز و مرغ,ردیف شماره 160135 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,30.0,0.0,0.3,30.3,,3
درآمدها,درآمدهای متفرقه,درآمد سامانه جامع تجارت,,,,درآمد حاصل از سامانه جامع تجارت و سامانه‌های ذیل آن,ردیف شماره 160136 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,0.0,100.0,,3
درآمدها,درآمدهای متفرقه,درآمد هزینه تفکیک,,,,درآمد حاصل از هزینه تفکیک,ردیف شماره 160138 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,350.0,0.0,0.0,350.0,,3
درآمدها,درآمدهای متفرقه,بدهی‌های سازمان هدفمندسازی یارانه‌ها,,,,درآمد حاصل از پرداخت مطالبات به وزارت امور اقتصادی دارایی توسط سازمان هدفمندسازی یارانه‌ها,ردیف شماره 160140 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,3
درآمدها,درآمدهای متفرقه,مازاد درآمد موسسات تحقیقات کشاورزی,,,,مازاد درآمد اختصاصی موسسات تحقیقاتی و پژوهشی وابسته به سازمان تحقیقات، آموزش و ترویج کشاورزی,ردیف شماره 160141 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,60.0,60.0,,3
درآمدها,درآمدهای متفرقه,عوارض تولید و واردات وسائط نقلیه,,,,درآمد حاصل از اخذ عوارض ازتولید وواردات وسائط نقلیه,ردیف شماره 160142 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,30.0,0.0,0.1,30.1,,3
درآمدها,درآمدهای متفرقه,یک درصد بلیت هواپیما,,,,درآمدحاصل از یک درصدقیمت بلیت هواپیماوکشتی,ردیف شماره 160143 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,250.0,250.0,,3
درآمدها,درآمدهای متفرقه,افزایش عوارض واردات محصولات فرهنگی,,,,درآمد حاصل از افزایش %۴ عوارض واردات کالاها و محصولات فرهنگی,ردیف شماره 160145 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,400.0,0.0,4.1,404.1,,3
درآمدها,درآمدهای متفرقه,عوارض محصولات صادراتی کشاوری آب‌بر,,,,درآمد حاصل از عوارض محصولات صادراتی کشاوری آب بر,ردیف شماره 160147 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,700.0,0.0,0.0,700.0,,3
درآمدها,درآمدهای متفرقه,افزایش عوارض واردات خودروهای سواری,,,,درآمد حاصل از افزایش عوارض خودروهای سواری به میزان ۵% ارزش گمرکی,ردیف شماره 160148 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,1.0,101.0,,3
درآمدها,درآمدهای متفرقه,درآمد مازاد مصالح رودخانه ای,,,,درآمد حاصل از ر مازاد مصالح رودخانه‌ای,ردیف شماره 160149 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,3
درآمدها,درآمدهای متفرقه,جریمه‌های سامانه‌های انبارها,,,,"درآمد حاصل از کارمزد صد,ر قبض، حواله و جریمه‌های مرتبط با سامانه جامع انبارها و مراکز نگهداری کالا- موضوع ماده ۶ مکرر ۲ قانون مبارزه با قاچاق کالا و ارز",ردیف شماره 160151 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,3
