LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1398,MORE INFO,LEVEL
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی بوکان,,مرکز آموزش عالی بوکان,ردیف شماره  ۱۲۲۵۰۹ از جدول شماره ۷,,0.005,0.01,0,0.015,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ایلام,,دانشگاه ایلام,ردیف شماره  ۱۲۲۶۰۰ از جدول شماره ۷,,69.409,8.594,0,78.003,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی سهند,,دانشگاه صنعتی سهند,ردیف شماره  ۱۲۲۷۰۰ از جدول شماره ۷,,69.695,6.737,0,76.433,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی سهند - آموزشکده فنی ورزقان,,دانشگاه صنعتی سهند - آموزشکده فنی ورزقان,ردیف شماره  ۱۲۲۷۰۲ از جدول شماره ۷,,2.531,0.58,0,3.111,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هرمزگان - مجتمع آموزش عالی میناب,,دانشگاه هرمزگان - مجتمع آموزش عالی میناب,ردیف شماره  ۱۱۴۷۵۰ از جدول شماره ۷,,2.462,0.641,0,3.103,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هرمزگان,,دانشگاه هرمزگان,ردیف شماره  ۱۲۲۸۰۰ از جدول شماره ۷,,68.419,14.77,0,83.189,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هنر اسلامی تبریز,,دانشگاه هنر اسلامی تبریز,ردیف شماره  ۱۲۲۹۰۰ از جدول شماره ۷,,41.461,3.707,0,45.167,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علم و صنعت ایران,,دانشگاه علم و صنعت ایران,ردیف شماره  ۱۲۳۰۰۰ از جدول شماره ۷,,269.335,15.12,0,284.455,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علم و صنعت نور,,دانشگاه علم و صنعت نور,ردیف شماره  ۱۲۳۰۰۸ از جدول شماره ۷,,3.429,0.776,0,4.205,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی اراک,,دانشگاه صنعتی اراک,ردیف شماره  ۱۲۳۰۰۶ از جدول شماره ۷,,16.322,1.86,0,18.182,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علم و فناوری مازندران (بهشهر),,دانشگاه علم و فناوری مازندران (بهشهر),ردیف شماره  ۱۲۳۰۰۷ از جدول شماره ۷,,18.958,2.018,0,20.976,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بیرجند,,دانشگاه بیرجند,ردیف شماره  ۱۲۳۱۰۰ از جدول شماره ۷,,136.819,11.38,0,148.199,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بیرجند - آموزشکده کشاورزی سربیشه,,دانشگاه بیرجند - آموزشکده کشاورزی سربیشه,ردیف شماره  ۱۲۳۱۰۳ از جدول شماره ۷,,0.627,0.571,0,1.198,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بیرجند - آموزشکده کشاورزی سرایان,,دانشگاه بیرجند - آموزشکده کشاورزی سرایان,ردیف شماره  ۱۲۳۱۰۴ از جدول شماره ۷,,2.962,0.825,0,3.786,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فنی و مهندسی فردوس,,دانشگاه فنی و مهندسی فردوس,ردیف شماره  ۱۲۳۱۵۰ از جدول شماره ۷,,4.81,1.746,0,6.556,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بزرگمهر قائنات,,دانشگاه بزرگمهر قائنات,ردیف شماره  ۱۲۳۱۰۱ از جدول شماره ۷,,12.478,0.869,0,13.347,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی بیرجند,,دانشگاه صنعتی بیرجند,ردیف شماره  ۱۲۳۱۰۲ از جدول شماره ۷,,17.913,1.197,0,19.111,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه یاسوج,,دانشگاه یاسوج,ردیف شماره  ۱۲۳۲۰۰ از جدول شماره ۷,,83.731,10.305,0,94.035,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع دانشگاهی گچساران,,مجتمع دانشگاهی گچساران,ردیف شماره  ۱۲۳۲۰۲ از جدول شماره ۷,,5.71,1.531,0,7.241,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه یاسوج - دانشکده فنی و مهندسی چرام,,دانشگاه یاسوج - دانشکده فنی و مهندسی چرام,ردیف شماره  ۱۲۳۲۰۳ از جدول شماره ۷,,4.021,0.583,0,4.604,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بجنورد,,دانشگاه بجنورد,ردیف شماره  ۱۲۳۳۰۰ از جدول شماره ۷,,39.786,10.854,0,50.639,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی فنی و مهندسی اسفراین,,مجتمع آموزش عالی فنی و مهندسی اسفراین,ردیف شماره  ۱۲۳۳۰۲ از جدول شماره ۷,,14.243,1.24,0,15.483,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده کشاورزی شیروان,,دانشکده کشاورزی شیروان,ردیف شماره  ۱۲۳۳۰۵ از جدول شماره ۷,,6.052,0.624,0,6.676,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه پیام نور,,دانشگاه پیام نور,ردیف شماره  ۱۲۶۰۰۰ از جدول شماره ۷,,"1,197.14",11.74,0,"1,208.88",,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,پیام نور - شبکه دانشگاه‌های مجازی جهان اسلام,,دانشگاه پیام نور - شبکه دانشگاه‌های مجازی (هوشمند) جهان اسلام,ردیف شماره  ۱۲۶۱۶۰ از جدول شماره ۷,,0.521,0,0,0.521,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شاهرود,,دانشگاه صنعتی شاهرود,ردیف شماره  ۱۲۶۲۰۰ از جدول شماره ۷,,126.565,10.227,0,136.792,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه زنجان,,دانشگاه زنجان,ردیف شماره  ۱۲۶۳۰۰ از جدول شماره ۷,,143.951,9.175,0,153.126,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه زنجان - دانشکده فنی و مهندسی ابهر,,دانشگاه زنجان - دانشکده فنی و مهندسی ابهر,ردیف شماره  ۱۲۶۳۰۳ از جدول شماره ۷,,0.005,0.01,0,0.015,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سمنان - آموزشکده دامپزشکی شهمیرزاد,,دانشگاه سمنان - آموزشکده دامپزشکی شهمیرزاد,ردیف شماره  ۱۲۴۶۰۳ از جدول شماره ۷,,2.274,0.587,0,2.86,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سمنان,,دانشگاه سمنان,ردیف شماره  ۱۲۶۴۰۰ از جدول شماره ۷,,141.103,13.132,0,154.235,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سمنان - پارک علم و فناوری,,دانشگاه سمنان - پارک علم و فناوری,ردیف شماره  ۱۲۶۴۰۱ از جدول شماره ۷,,3.9,0.33,0,4.23,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سمنان - دانشکده روانشناسی مهدی‌شهر,,دانشگاه سمنان - دانشکده روانشناسی و علوم تربیتی مهدی‌شهر,ردیف شماره  ۱۲۶۴۰۲ از جدول شماره ۷,,5.625,0.623,0,6.248,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گرمسار,,دانشگاه گرمسار,ردیف شماره  ۱۲۶۴۵۰ از جدول شماره ۷,,9.496,3.952,0,13.448,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علوم کشاورزی و منابع طبیعی گرگان,,دانشگاه علوم کشاورزی و منابع طبیعی گرگان,ردیف شماره  ۱۲۶۵۰۰ از جدول شماره ۷,,86.569,8.743,0,95.312,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گنبد,,دانشگاه گنبد,ردیف شماره  ۱۲۶۵۰۱ از جدول شماره ۷,,32.239,5.377,0,37.616,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گنبد - دانشکده فنی و مهندسی مینودشت,,دانشگاه گنبد - دانشکده فنی و مهندسی مینودشت,ردیف شماره  ۱۲۶۵۰۲ از جدول شماره ۷,,1.135,0.595,0,1.73,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گنبد - دانشکده علوم انسانی آزادشهر,,دانشگاه گنبد - دانشکده علوم انسانی آزادشهر,ردیف شماره  ۱۲۶۵۰۳ از جدول شماره ۷,,2.109,0.626,0,2.735,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خلیج فارس,,دانشگاه خلیج فارس,ردیف شماره  ۱۲۶۷۰۰ از جدول شماره ۷,,77.356,9.618,0,86.974,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خلیج فارس - دانشکده کشاورزی برازجان,,دانشگاه خلیج فارس - دانشکده کشاورزی و منابع طبیعی برازجان,ردیف شماره  ۱۲۶۷۰۱ از جدول شماره ۷,,9.493,1.964,0,11.456,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خلیج فارس - دانشکده فنی و مهندسی جم,,دانشگاه خلیج فارس - دانشکده فنی و مهندسی جم,ردیف شماره  ۱۲۶۷۰۲ از جدول شماره ۷,,3.475,0.635,0,4.11,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,پژوهشکده فناوری ارتباطات و اطلاعات,,پژوهشکده فناوری ارتباطات و اطلاعات,ردیف شماره  ۱۲۶۷۰۳ از جدول شماره ۷,,0.7,0.25,0,0.95,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تحصیلات تکمیلی علوم پایه زنجان,,دانشگاه تحصیلات تکمیلی علوم پایه زنجان,ردیف شماره  ۱۲۶۹۰۰ از جدول شماره ۷,,35.955,10.687,0,46.641,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تحصیلات تکمیلی زنجان - پارک علم و فناوری,,مرکز آموزش عالی تحصیلات تکمیلی در علوم پایه زنجان - پارک علم و فناوری,ردیف شماره  ۱۲۶۹۰۴ از جدول شماره ۷,,4.15,0.6,0,4.75,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ولیعصر (عج) رفسنجان,,دانشگاه ولیعصر (عج) رفسنجان,ردیف شماره  ۱۲۷۱۰۰ از جدول شماره ۷,,91.193,7.395,0,98.588,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه جامع علمی، کاربردی,,دانشگاه جامع علمی، کاربردی,ردیف شماره  ۱۲۷۲۰۰ از جدول شماره ۷,,221.594,0.054,0,221.648,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی کرمانشاه,,دانشگاه صنعتی کرمانشاه,ردیف شماره  ۱۲۷۳۰۰ از جدول شماره ۷,,18.237,5.639,0,23.876,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی همدان,,دانشگاه صنعتی همدان,ردیف شماره  ۱۲۷۴۰۰ از جدول شماره ۷,,17.427,3.5,0,20.927,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی ارومیه,,دانشگاه صنعتی ارومیه,ردیف شماره  ۱۲۷۴۵۰ از جدول شماره ۷,,31.374,10.511,0,41.885,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه آیت‌الله بروجردی,,دانشگاه آیت‌الله العظمی بروجردی (ره) ۰,ردیف شماره  ۱۲۷۴۶۰ از جدول شماره ۷,,34.198,5.715,0,39.913,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه جهرم,,دانشگاه جهرم,ردیف شماره  ۱۲۷۴۷۰ از جدول شماره ۷,,22.117,10.51,0,32.627,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گلستان,,دانشگاه گلستان,ردیف شماره  ۱۲۷۴۸۰ از جدول شماره ۷,,37.807,6.407,0,44.214,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گلستان - مجتمع آموزش عالی علی آباد کتول,,دانشگاه گلستان - مجتمع آموزش عالی علی آباد کتول,ردیف شماره  ۱۲۷۴۸۲ از جدول شماره ۷,,2.601,0.623,0,3.224,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده علوم انسانی حضرت معصومه,,دانشکده علوم انسانی حضرت معصومه (س) ۱,ردیف شماره  ۱۲۷۴۹۰ از جدول شماره ۷,,12.059,4.927,0,16.986,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی قم,,دانشگاه صنعتی قم,ردیف شماره  ۱۲۷۴۹۵ از جدول شماره ۷,,17.97,1.301,0,19.271,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کوثر,,دانشگاه کوثر - (ویژه خواهران) ۱,ردیف شماره  ۱۲۷۴۹۶ از جدول شماره ۷,,10.631,0.9,0,11.53,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده علوم انسانی حضرت نرجس,,دانشکده علوم انسانی حضرت نرجس (س),ردیف شماره  ۱۲۷۴۹۷ از جدول شماره ۷,,4.15,0.78,0,4.93,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید رجایی,,دانشگاه شهید رجایی,ردیف شماره  ۱۲۷۵۴۲ از جدول شماره ۷,,80.23,6.5,0,86.73,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فرهنگیان,,دانشگاه فرهنگیان,ردیف شماره  ۱۲۷۷۵۰ از جدول شماره ۷,,579.367,40,0,619.367,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فنی و حرفه‌ای,,دانشگاه فنی و حرفه‌ای,ردیف شماره  ۱۲۷۷۶۰ از جدول شماره ۷,,852.887,94.7,0,947.587,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,,,دانشگاه‌ها، مراکز تحقیقاتی و موسسات آموزش عالی زیر نظر وزارت علوم,مجموعه ردیف از جدول شماره ۷,,"14,709.93","1,337.33",0,"16,047.25",,4
