LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1400,MORE INFO,LEVEL
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان آذربایجان غربی - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان غربی - بهداشت و درمان,ردیف شماره ۱۲۵۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"3,067.16",35.70,0.00,"3,102.86",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی ارومیه - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ارومیه - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۱۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,264.32,12.10,0.00,276.42,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان آذربایجان غربی - پژوهشکده پزشکی سلولی و مولکولی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان غربی - پژوهشکده پزشکی سلولی و مولکولی,ردیف شماره ۱۲۵۱۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.40,0.00,0.00,1.40,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان آذربایجان غربی - مرکز تحقیقات سلامت مواد غذایی و آشامیدنی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان آذربایجان غربی - مرکز تحقیقات سلامت مواد غذایی و آشامیدنی,ردیف شماره ۱۲۵۱۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.40,0.00,0.00,1.40,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی ارومیه - مرکز آموزشی درمانی زنان ارومیه,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ارومیه - مرکز آموزشی درمانی زنان ارومیه,ردیف شماره ۱۲۵۱۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,75.00,0.00,0.00,75.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی خوی - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خوی - بهداشت و درمان,ردیف شماره ۱۲۵۱۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,379.63,2.00,0.00,381.63,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی خوی - اجرای برنامه‌های آموزشی,,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خوی - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۱۱۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,13.44,0.25,0.00,13.69,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان چهارمحال و بختیاری - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان چهارمحال و بختیاری - بهداشت و درمان,ردیف شماره ۱۲۵۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,219.23",45.40,0.00,"1,264.63",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شهرکرد - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شهرکرد - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۲۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,164.84,16.40,0.00,181.24,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شهرکرد - دانشکده پرستاری بروجن,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شهرکرد - دانشکده پرستاری بروجن,ردیف شماره ۱۲۵۲۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,7.63,0.34,0.00,7.97,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان هرمزگان - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان هرمزگان - بهداشت و درمان,ردیف شماره ۱۲۵۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,823.43",108.40,0.00,"1,931.83",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی بندرعباس - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بندرعباس - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۳۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,197.36,11.60,0.00,208.96,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - بهداشت و درمان,ردیف شماره ۱۲۵۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,355.59",36.90,0.00,"1,392.49",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۴۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,226.13,14.40,0.00,240.53,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زابل - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زابل - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۴۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,102.48,11.97,0.00,114.45,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زابل - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زابل - بهداشت و درمان,ردیف شماره ۱۲۵۴۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,568.44,1.50,0.00,569.94,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - مجتمع آموزش سلامت خاش,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - مجتمع آموزش سلامت خاش,ردیف شماره ۱۲۵۴۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,7.77,0.34,0.00,8.11,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی ایرانشهر - مجتمع سلامت چابهار,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی ایرانشهر - مجتمع سلامت چابهار,ردیف شماره ۱۲۵۴۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.42,0.00,0.00,10.42,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - مرکز تحقیقاتی ارتقاء سلامت,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - مرکز تحقیقاتی ارتقاء سلامت,ردیف شماره ۱۲۵۴۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.00,0.00,0.00,1.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده بهداشت شهرستان هامون,,,دانشکده بهداشت شهرستان هامون,ردیف شماره ۱۲۵۴۰۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - مرکز تحقیقات بیماری‌های عفونی و گرمسیری,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - مرکز تحقیقات بیماری‌های عفونی و گرمسیری,ردیف شماره ۱۲۵۴۰۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.00,0.00,0.00,1.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده پرستاری و مامایی شهرستان زهک,,,دانشکده پرستاری و مامایی شهرستان زهک,ردیف شماره ۱۲۵۴۰۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - مرکز تحقیقات سلامت کودکان و نوجوانان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - مرکز تحقیقات سلامت کودکان و نوجوانان,ردیف شماره ۱۲۵۴۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.00,0.00,0.00,1.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زاهدان - پژوهشکده سل مقاوم به درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زاهدان - پژوهشکده سل مقاوم به درمان,ردیف شماره ۱۲۵۴۱۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.00,0.00,0.00,1.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان یزد، شهید صدوقی - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان یزد، شهید صدوقی - بهداشت و درمان,ردیف شماره ۱۲۵۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,487.42",18.20,0.00,"1,505.62",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی یزد - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی یزد - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۵۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,336.54,10.40,0.00,346.94,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی یزد - پژوهشگاه علوم پزشکی یزد,,,دانشگاه علوم پزشکی یزد - پژوهشگاه علوم پزشکی یزد,ردیف شماره ۱۲۵۵۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,14.16,0.10,0.00,14.26,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی یزد - مرکز تحقیقات سلامت و ایمنی غذا,,,دانشگاه علوم پزشکی یزد - مرکز تحقیقات سلامت و ایمنی غذا,ردیف شماره ۱۲۵۵۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.83,0.24,0.00,1.07,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان یزد - مرکز تحقیقات دیابت,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان یزد - مرکز تحقیقات دیابت,ردیف شماره ۱۲۵۵۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.00,0.00,0.00,1.00,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان زنجان - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان زنجان - بهداشت و درمان,ردیف شماره ۱۲۵۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,173.85",3.77,0.00,"1,177.62",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی زنجان - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی زنجان - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۶۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,276.87,12.10,0.00,288.97,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان سمنان - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان سمنان - بهداشت و درمان,ردیف شماره ۱۲۵۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,566.27,34.03,0.00,600.30,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی سمنان - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سمنان - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۷۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,141.17,13.50,0.00,154.67,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی سمنان - دانشکده تغذیه و علوم غذایی آرادان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سمنان - دانشکده تغذیه و علوم غذایی آرادان,ردیف شماره ۱۲۵۷۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,4.64,0.40,0.00,5.04,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی سمنان - دانشکده پیراپزشکی سرخه,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سمنان - دانشکده پیراپزشکی سرخه,ردیف شماره ۱۲۵۷۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,5.46,0.34,0.00,5.80,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی سمنان - دانشکده مدیریت و اطلاع‌رسانی پزشکی آرادان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سمنان - دانشکده مدیریت و اطلاع‌رسانی پزشکی آرادان,ردیف شماره ۱۲۵۷۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.54,0.34,0.00,1.88,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی سمنان - دانشکده بهداشت دامغان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سمنان - دانشکده بهداشت دامغان,ردیف شماره ۱۲۵۷۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,7.33,0.34,0.00,7.67,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان اردبیل - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اردبیل - بهداشت و درمان,ردیف شماره ۱۲۵۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,205.41",7.44,0.00,"1,212.85",,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی اردبیل - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی اردبیل - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۸۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,211.29,9.17,0.00,220.46,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی استان اردبیل - دانشکده پرستاری گرمی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اردبیل - دانشکده پرستاری گرمی,ردیف شماره ۱۲۵۸۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,2.14,0.00,0.00,2.14,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی خلخال - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خلخال - بهداشت و درمان,ردیف شماره ۱۲۵۸۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,125.41,0.40,0.00,125.81,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی خلخال - اجرای برنامه‌های آموزشی,,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خلخال - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۸۱۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.51,0.25,0.00,10.76,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شاهرود - بهداشت و درمان,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شاهرود - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,407.46,11.82,0.00,419.28,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شاهرود - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی شاهرود - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۹۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,96.88,10.90,0.00,107.78,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شیراز - کمک به پیوند کبد و اعضا,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شیراز - کمک به پیوند کبد و اعضا,ردیف شماره ۱۲۵۹۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,29.98,0.00,0.00,29.98,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی فارس - مرکز پیوند و ترمیم اعضا,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی فارس - مرکز پیوند و ترمیم اعضا,ردیف شماره ۱۲۵۹۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,5.98,0.00,0.00,5.98,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی لارستان - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی لارستان - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,378.70,1.65,0.00,380.35,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی لارستان - اجرای برنامه‌های آموزشی,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی لارستان - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۹۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,16.88,0.34,0.00,17.22,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی بهبهان - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی بهبهان - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,263.80,43.28,0.00,307.08,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی بهبهان - اجرای برنامه‌های آموزشی,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی بهبهان - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۹۰۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,19.71,0.34,0.00,20.05,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی ایرانشهر - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی ایرانشهر - بهداشت و درمان,ردیف شماره ۱۲۵۹۰۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,961.42,31.89,0.00,993.31,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی ایرانشهر - اجرای برنامه‌های آموزشی,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ایرانشهر - اجرای برنامه‌های آموزشی,ردیف شماره ۱۲۵۹۰۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,36.41,2.47,0.00,38.88,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی گراش - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی گراش - بهداشت و درمان,ردیف شماره ۱۲۵۹۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,110.98,1.00,0.00,111.98,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شاهرود - مرکز تحقیقات علوم رفتاری و اجتماعی در سلامت,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شاهرود - مرکز تحقیقات علوم رفتاری و اجتماعی در سلامت,ردیف شماره ۱۲۵۹۱۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.02,0.00,0.00,1.02,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشکده علوم پزشکی کاشمر - بهداشت و درمان,,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی کاشمر - بهداشت و درمان,ردیف شماره ۱۲۵۹۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,267.68,0.00,0.00,267.68,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,دانشگاه علوم پزشکی شاهرود - مرکز رشد فناوری سلامت,,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی شاهرود - مرکز رشد فناوری سلامت,ردیف شماره ۱۲۵۹۳۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.26,0.00,0.00,0.26,,4
ملی,سلامت,بیمارستان و دانشگاه‌های علوم پزشکی,,,,دانشگاه‌ها، دانشکده‌ها و مراکز علوم پزشکی و خدمات بهداشتی و درمانی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"95,440.16","2,134.85",0.00,"97,575.00",,3
ملی,سلامت,وزارت بهداشت,وزارت بهداشت,,,وزارت بهداشت، درمان و آموزش پزشکی,ردیف شماره ۱۲۹۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"4,617.23",272.33,0.00,"4,889.56",,4
ملی,سلامت,وزارت بهداشت,سهم دولت برای بازنشستگی,,,وزارت بهداشت، درمان و آموزش پزشکی کشور - کسورات بازنشستگی سهم شاغلین دانشگاه‌های علوم پزشکی کشور مشترک صندوق بازنشستگی کشوری,ردیف شماره ۱۲۹۰۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,000.00",0.00,0.00,"2,000.00",,4
ملی,سلامت,وزارت بهداشت,دفتر طب سنتی,,,وزارت بهداشت، درمان و آموزش پزشکی - دفتر طب سنتی,ردیف شماره ۱۲۹۰۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,50.00,0.00,0.00,50.00,,4
ملی,سلامت,وزارت بهداشت,صندوق رفاه دانشجویان,,,وزارت بهداشت، درمان و آموزش پزشکی - صندوق رفاه دانشجویان,ردیف شماره ۱۲۹۰۲۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,618.80,5.00,0.00,623.80,,4
ملی,سلامت,وزارت بهداشت,صرفه‌جویی ارزی,,,هیأت امناء صرفه‌جویی ارزی در معالجه بیماران - کمک,ردیف شماره ۱۲۹۰۵۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,138.70,0.00,0.00,138.70,مبلغ ۲۲ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,سلامت,وزارت بهداشت,سازمان اورژانس کشور,,,سازمان اورژانس کشور,ردیف شماره ۱۲۹۰۶۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,740.00,63.40,0.00,803.40,مبلغ ۴۰۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,سلامت,وزارت بهداشت,اورژانس استان تهران,,,اورژانس استان تهران,ردیف شماره ۱۲۹۰۸۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,523.75,11.00,0.00,534.75,,4
ملی,سلامت,وزارت بهداشت,انستیتو پاستور,,,انستیتو پاستور ایران,ردیف شماره ۱۳۰۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,219.81,42.00,0.00,261.81,,4
ملی,سلامت,وزارت بهداشت,فعالیت‌های ورزشی دانشجویان پزشکی,,,وزارت بهداشت، درمان و آموزش پزشکی - فعالیت‌های ورزشی دانشجویان پزشکی و پیراپزشکی,ردیف شماره ۱۲۹۰۹۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.24,0.00,0.24,,4
ملی,سلامت,وزارت بهداشت,مازاد درآمد دانشگاه‌های علوم پزشکی,,,وزارت بهداشت، درمان و آموزش پزشکی - مازاد درآمد اختصاصی دانشگاه‌ها و موسسات آموزش عالی,ردیف شماره ۱۲۹۰۹۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,710.00",0.00,0.00,"1,710.00",,4
ملی,سلامت,وزارت بهداشت,بنیاد امور بیماری‌های خاص,,,بنیاد امور بیماری‌های خاص (هموفیلی، تالاسمی، دیالیزی، سرطانی و ام. اس و بیماری‌های نادر از جمله اوتیسم و EB، سیستیک فیبروزیس) - کمک,ردیف شماره ۱۲۹۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,122.63,0.00,0.00,122.63,,4
